3132742.027	887719.734	0.4869999890
3144160.851	1036945.934	0.4869999890
3232306.027	1422577.165	0.4802995030
3235756.006	1390541.044	0.4869999890
3267511.658	1407951.549	0.4869999890
3282141.196	1437256.370	0.4784469310
3317464.796	1151450.177	0.4869999890
3347448.888	1416788.322	0.4869999890
3351060.790	1471789.062	0.4670000080
3351881.111	1202065.228	0.4869999890
3354697.420	1463877.941	0.4670000080
3357386.435	1236339.321	0.4869999890
3387235.661	1479801.394	0.4670000080
3396846.006	1293853.385	0.4869999890
3413239.878	1371073.777	0.4869999890
3417516.864	1409293.919	0.4869999890
3422714.029	1482521.566	0.4289999900
3460092.135	1461177.201	0.4289999900
3477910.208	1230510.750	0.4869999890
3536368.497	1505705.290	0.4289999900
3539114.708	1409498.413	0.4289999900
3614941.611	1381258.059	0.4289999900
3618338.468	1506136.243	0.4900000100
3625882.692	874470.949	0.4449999930
3663264.968	1499888.000	0.4900000100
3685147.813	1128766.540	0.4449999930
3700582.185	1549864.221	0.4900000100
3705852.154	1280962.494	0.4449999930
3710325.392	1539777.987	0.4900000100
3729980.508	1066500.444	0.4449999930
3785290.856	1535399.560	0.4900000100
3788789.032	1384421.950	0.4449999930
3818555.205	1418969.761	0.4659999910
3845505.977	1461168.013	0.4659999910
3876779.041	1530756.461	0.5640000100
3879718.276	1005011.897	0.4449999930
3890051.214	1471126.903	0.4659999910
3926470.882	1316775.394	0.4449999930
3950381.736	972035.114	0.4449999930
3950659.837	1535586.627	0.5640000100
3950747.358	1537422.439	0.5640000100
3955467.541	1130506.407	0.4449999930
3984726.276	1418243.266	0.4659999910
4014366.574	1475571.262	0.5479999780
4018363.823	1169655.892	0.4449999930
4042386.879	1540455.876	0.5562502150
4058142.907	1427954.664	0.4659999910
4091954.973	1492774.730	0.5479999780
4124606.341	1532124.517	0.5560361150
4136676.679	1471270.516	0.5479999780
4148221.200	1375712.273	0.4659999910
4181694.692	1538080.562	0.5581675170
4291466.532	2684312.616	0.4533826710
4300239.022	2702048.807	0.4729563300
4301902.425	2709631.227	0.5778468850
4335142.787	2682397.489	0.5196890830
4338464.527	2668520.900	0.4537259640
4345046.340	2668911.747	0.5357304220
4345115.897	2652072.292	0.3939663470
4363764.344	2669767.123	0.5297625060
4377545.332	2709884.964	0.5073503260
4399219.073	2639787.902	0.4658628700
4423755.627	2683875.854	0.5000000000
4431813.217	2678473.486	0.4219999910
4483839.648	2720311.448	0.5238071080
4486308.425	2682402.662	0.4801749290
4499307.171	2703364.990	0.4460000100
4507956.138	2657516.905	0.5970268250
4520263.542	2672388.926	0.4219999910
4523939.696	2722551.375	0.5209749340
4527957.041	2694535.028	0.4395194050
4532376.884	2694333.246	0.4998725060
4535301.394	2638669.416	0.5100935700
4545276.272	2664069.413	0.3409999910
4545892.764	2664460.884	0.3409999910
4545922.269	2747686.571	0.5087327960
4546037.201	2794778.216	0.4859912100
4547814.078	2683439.736	0.4956996140
4549838.424	2746545.641	0.5086454150
4550556.820	2622959.523	0.5248669390
4552982.646	2767622.397	0.5084306000
4556778.364	2630262.377	0.5115377310
4559493.062	2697646.993	0.5173276660
4561769.578	2694408.121	0.5106481310
4564250.440	2704524.881	0.5136945840
4566607.556	2651426.651	0.5129473210
4571509.998	2754347.747	0.5080634360
4575024.583	2822753.179	0.4722543360
4579248.125	2795318.291	0.4773797390
4580062.796	2741946.980	0.5080471630
4582088.630	2702916.238	0.5074388380
4590591.174	2688113.229	0.4460000100
4592922.867	2732170.491	0.4829182330
4594454.102	2783623.771	0.5043081640
4595332.325	2708000.784	0.4650000040
4596185.979	2671332.276	0.5141950850
4599481.241	2751968.964	0.4510000050
4602101.688	2616569.394	0.5419999960
4605112.334	2678083.700	0.5210000280
4605485.129	2729283.282	0.5101212260
4605557.254	2763040.180	0.4789622720
4615557.689	2631520.707	0.5264267920
4615651.527	2836489.263	0.4726878700
4617214.946	2723396.766	0.5197911860
4617822.222	2619403.607	0.5404977200
4628977.108	2779883.522	0.4792670310
4632296.599	2800858.207	0.4797586200
4632621.465	2722012.128	0.5112425090
4638067.543	2675396.238	0.5273939370
4638870.683	2807360.658	0.4742616120
4640662.664	2646421.650	0.5341107850
4645612.746	2743539.679	0.4841156010
4651695.449	2624611.890	0.5210000280
4653902.517	2831646.707	0.4893247190
4680916.543	2687809.806	0.5295224790
4685648.522	2789288.706	0.4911573230
4686600.544	2616734.523	0.5477054120
4689771.841	2883929.020	0.5109915140
4690020.413	2639776.673	0.5540273190
4699212.447	2704240.517	0.5212086440
4700160.113	2762046.395	0.5107495780
4704412.594	2847413.992	0.5157667400
4715848.206	2856419.023	0.5187603830
4716691.333	2816710.787	0.4650000040
4717157.597	2713283.745	0.5489917990
4718210.160	2756071.688	0.5212454800
4720614.911	2717987.554	0.5491529110
4735130.311	2691365.438	0.5550000070
4735343.846	2668728.128	0.5607478020
4736831.806	2827498.300	0.5167939660
4737445.037	2784055.866	0.5093420150
4742037.485	2833854.344	0.5171269180
4745713.516	2678227.168	0.5492624640
4754325.495	2750612.787	0.5659999850
4757439.398	2867425.613	0.5236891510
4758836.816	2749105.729	0.5491738320
4759234.608	2740584.334	0.5659999850
4763299.425	2759497.821	0.5391374230
4772603.118	2763786.965	0.5659999850
4774326.087	2819891.255	0.5251814130
4775202.796	2729422.713	0.5000000000
4778361.089	2637502.340	0.5609838960
4787191.955	2766116.419	0.5408270960
4789008.993	2789514.066	0.5257819290
4792129.003	2813219.038	0.5217318530
4793847.326	2807596.902	0.5204556580
4798358.150	2799806.998	0.5179260370
4800645.591	2697712.117	0.5529310110
4806199.651	2783941.453	0.5256896620
4809370.832	2861444.999	0.5180529360
4809751.373	2799137.653	0.5059999820
4809839.135	2770678.962	0.5395228860
4831500.476	2783253.285	0.5313807730
5244871.104	3478054.035	0.4874544140
5252096.756	3310843.078	0.4909999970
5319221.656	3527864.525	0.4867929520
5353356.223	3666878.575	0.4831768270
5380128.791	3453207.049	0.4876580830
5414263.931	3344658.117	0.4779999850
5415959.888	3717892.268	0.4630745950
5432743.203	3774458.986	0.4379999940
5447801.658	3671039.033	0.4771319330
5466214.598	3565695.023	0.4839999970
5484613.486	3468895.812	0.4815532570
5492053.161	3749564.184	0.4538769130
5505992.189	3685731.101	0.4739858510
5510643.522	3526037.333	0.4839999970
5511407.815	3615805.830	0.4795407060
5528039.955	3383032.728	0.4946551320
5555332.972	3577363.546	0.4839999970
5569206.081	3693961.120	0.4520524140
5581897.770	3512169.605	0.4680322410
5585272.488	3546246.130	0.4680111110
5589559.818	3752012.522	0.4609791930
5620420.149	3386736.888	0.4683344360
5620812.203	3609851.794	0.4547708630
5625355.123	3674659.798	0.4377326670
5650221.400	3494700.652	0.4596927460
5656627.629	3421577.918	0.4671738740
5662710.909	3662405.214	0.4377768340
5693963.651	3572393.609	0.4481472070
5697116.612	3380374.992	0.4667412940
5725031.870	3458955.391	0.4659999910
5764074.669	3583387.584	0.4460000100
3806964.559	3133878.447	0.5590000150
3823323.473	3145307.410	0.5658258200
3837581.958	3110383.272	0.5553082820
3876411.018	3110584.887	0.5725845690
3884665.056	3068925.392	0.5361186270
3888087.020	3137511.148	0.5992655160
3923123.812	3091862.230	0.5759999750
3927364.100	3054336.755	0.5493888260
3934670.193	3135626.095	0.5929863450
3936828.999	3101979.859	0.5789695380
3939644.485	3027378.012	0.5555366870
3944676.569	3064208.250	0.5677042600
3952013.315	3084129.385	0.5806438920
3974990.053	3110417.988	0.5831994410
3991639.616	3001541.592	0.5699999930
4000606.705	3069729.579	0.5550249220
4004145.681	3127117.059	0.5667355060
4031345.802	3049339.118	0.5567381980
4042171.882	3052467.635	0.5551649930
4050141.716	3046475.034	0.5385176540
4892197.734	2435605.001	0.5789999960
4952348.215	2378508.208	0.4810000060
4953804.653	2281994.811	0.5680000190
4987289.801	2326500.196	0.4699999990
4998892.171	2344543.465	0.5419999960
5011902.648	2422370.450	0.5770000220
5341321.033	2427149.271	0.5444652440
5348550.109	2407726.602	0.5619999770
5372192.680	2218458.068	0.5400000210
5373942.448	2293813.630	0.5250730510
5383233.459	2395059.593	0.5630000230
5407143.461	2260236.031	0.4140000050
5415351.880	2269229.536	0.4990000130
5417228.302	2331616.975	0.5430833100
5425805.019	2147162.304	0.5320000050
5434799.787	2293455.979	0.4180000130
5440170.945	2221112.490	0.4560000000
5442537.657	2390920.124	0.5652155880
5498402.795	2369679.909	0.5370000000
5500486.694	2236228.523	0.5500000120
5511423.930	2343954.832	0.5453488230
