3879980.481	1534223.615	0.0759999976
3879980.481	1534223.615	0.0759999976
3890051.214	1471126.903	0.0890000015
3892622.781	1377380.196	0.0742381141
3926470.882	1316775.394	0.0970000029
3950381.736	972035.114	0.0879999995
3950659.837	1535586.627	0.1040000020
3950747.358	1537422.439	0.1040000020
3955467.541	1130506.407	0.0930000022
3984726.276	1418243.266	0.0649999976
3985483.020	1363219.725	0.0890000015
4014366.574	1475571.262	0.0579999983
4018363.823	1169655.892	0.0869999975
4042386.879	1540455.876	0.0570000000
4053637.927	1384144.213	0.0570000000
4058142.907	1427954.664	0.0610000007
4091954.973	1492774.730	0.0780000016
4114646.939	1495729.294	0.0767113194
4124606.341	1532124.517	0.0829999968
4136676.679	1471270.516	0.0769999996
4148221.200	1375712.273	0.0610000007
4181694.692	1538080.562	0.0590000004
3623275.357	2196143.617	0.0890000015
3638470.034	2196292.341	0.0890000015
7070502.632	2614463.649	0.0680000037
7070786.093	2614566.111	0.0680000037
7074010.375	2626585.594	0.0960000008
7084241.527	2598959.074	0.0904510096
7089922.713	2544325.955	0.0977165326
7098030.550	2587654.023	0.0787628442
7100640.466	2650295.511	0.0900891796
7104025.288	2560664.007	0.0819215849
7112252.491	2620665.775	0.0900359601
7115080.934	2642955.691	0.0989331976
7116229.415	2535275.143	0.0862753615
7117784.510	2598431.393	0.1089999970
7121285.202	2634663.497	0.0960000008
7122172.325	2580784.152	0.1089999970
7124691.343	2627602.717	0.0974825546
7127863.770	2656853.553	0.1021517070
7131983.612	2574572.639	0.1089999970
7134150.691	2684029.808	0.0888236985
7134898.258	2595192.337	0.0680000037
7137555.342	2608374.733	0.0680000037
7143070.141	2568158.606	0.1063590050
7151545.872	2559390.102	0.1012125610
7151910.772	2575986.384	0.0862768292
7153433.383	2555900.574	0.1012745720
7160693.827	2565815.071	0.1089999970
7161053.764	2633967.027	0.0917014331
7162038.443	2591548.578	0.0814469382
7164889.014	2605541.750	0.0812650546
7166687.075	2663026.244	0.0960000008
7167534.785	2626986.087	0.1089999970
7172155.000	2538093.042	0.0949572325
7175081.349	2617035.529	0.0680000037
7176619.966	2657673.255	0.0944052935
7179924.607	2621623.882	0.0680000037
7181729.930	2528479.046	0.0931913629
7195917.133	2548781.692	0.1036040560
7197787.423	2675004.107	0.1052860920
7199270.535	2604343.169	0.0680000037
7202322.649	2624807.220	0.0680000037
7204640.504	2637772.030	0.0680000037
7221784.292	2588726.618	0.0680000037
7222036.802	2536480.843	0.0918102264
7225976.738	2568396.826	0.1089999970
7241196.396	2552655.575	0.0862099677
7253198.328	2614464.615	0.0900000036
7263545.641	2572714.108	0.0900000036
7274065.457	2561734.938	0.0900000036
7306099.904	2554129.816	0.0939757526
7329342.767	2567605.394	0.0979283303
7331552.313	2522348.169	0.0790000036
7350434.554	2500789.852	0.1099999990
7351736.406	2539483.371	0.1099999990
4291466.532	2684312.616	0.0824383497
4296409.179	2689099.145	0.0787980780
4298330.552	2696678.968	0.0763766095
4300239.022	2702048.807	0.0649999976
4301118.286	2665562.995	0.1224171300
4301902.425	2709631.227	0.0649999976
4307095.692	2674431.822	0.1022144710
4309553.341	2704977.279	0.0763413012
4310865.925	2661471.463	0.1064176260
4327566.809	2683127.822	0.1054887400
4330362.214	2668690.435	0.1016257180
4334917.601	2668877.589	0.1059485750
4335090.898	2650549.986	0.1067022610
4335142.787	2682397.489	0.1000125630
4337066.274	2671660.430	0.1296811550
4338464.527	2668520.900	0.0970000029
4345046.340	2668911.747	0.0850000009
4345115.897	2652072.292	0.1311681870
4346250.295	2681881.006	0.0984473228
4358886.920	2642151.164	0.1111503170
4359202.433	2709729.284	0.1003695130
4363764.344	2669767.123	0.0757028759
4373809.710	2706148.437	0.0790000036
4374911.851	2709303.356	0.0790000036
4377545.332	2709884.964	0.0790000036
4386822.063	2644806.427	0.1120000030
4388078.225	2646309.653	0.1315914840
4399219.073	2639787.902	0.1059682970
4409884.261	2690861.056	0.0860291347
4423267.839	2682755.826	0.0759999976
4423755.627	2683875.854	0.0759999976
4425898.769	2683915.509	0.0759999976
4431813.217	2678473.486	0.1239999980
4436443.848	2655233.954	0.1360000070
4449571.251	2692553.570	0.0797098055
4449705.761	2714605.710	0.0900482312
4453585.377	2698948.349	0.0794207826
4461360.655	2674322.337	0.0793704838
4461405.464	2672467.676	0.0794089958
4475116.426	2680239.336	0.1019917950
4483839.648	2720311.448	0.0719999969
4486308.425	2682402.662	0.0900000036
4499307.171	2703364.990	0.1230000030
4501721.355	2706599.684	0.0719343796
4505620.183	2714509.314	0.0735904649
4505620.183	2714509.314	0.0735904649
4506314.317	2628945.191	0.0920725390
4507956.138	2657516.905	0.1239999980
4510839.186	2670217.747	0.1224676520
4518730.907	2709766.562	0.0965876654
4519871.446	2723894.503	0.1200917660
4520263.542	2672388.926	0.1449999960
4523939.696	2722551.375	0.0680000037
4527957.041	2694535.028	0.1115667890
4531600.490	2691335.382	0.0742895603
4532376.884	2694333.246	0.0741090775
4535301.394	2638669.416	0.0860000029
4538708.576	2636020.438	0.0860000029
4539776.472	2641619.564	0.1101394000
4539847.602	2703515.823	0.0738929808
4542113.371	2653749.775	0.1086313200
4545276.272	2664069.413	0.1470000000
4545892.764	2664460.884	0.1470000000
4545922.269	2747686.571	0.0719999969
4546037.201	2794778.216	0.0866315812
4547814.078	2683439.736	0.0958198532
4549600.767	2777314.950	0.0755319446
4549838.424	2746545.641	0.0719999969
4550556.820	2622959.523	0.0858771279
4552982.646	2767622.397	0.0739265308
4556778.364	2630262.377	0.0858806446
4557715.696	2670138.029	0.0960000008
4558899.783	2672044.938	0.0960000008
4558930.211	2671301.212	0.0960000008
4559493.062	2697646.993	0.0610000007
4561769.578	2694408.121	0.0610000007
4561999.977	2658455.448	0.1110000010
4562292.093	2620299.821	0.0879999995
4563308.499	2657399.596	0.1110000010
4564250.440	2704524.881	0.0970000029
4566607.556	2651426.651	0.0817925557
4571378.559	2807750.247	0.0976599976
4571509.998	2754347.747	0.0670000017
4572431.975	2628333.028	0.0816090852
4575024.583	2822753.179	0.1025583370
4575227.250	2815528.727	0.1003536810
4576538.081	2770154.690	0.0718251392
4579248.125	2795318.291	0.0890000015
4579498.291	2721150.273	0.0958213881
4579864.424	2795347.354	0.0890000015
4580062.796	2741946.980	0.0643476099
4582088.630	2702916.238	0.1070000010
4587358.588	2636987.240	0.0790123716
4589936.175	2766151.783	0.0703417808
4590591.174	2688113.229	0.1094075520
4591034.297	2634570.182	0.0750283599
4592922.867	2732170.491	0.0590000004
4593660.111	2740373.678	0.0590000004
4593873.987	2639332.548	0.0713927597
4594454.102	2783623.771	0.0711953640
4595332.325	2708000.784	0.0836597160
4595739.478	2667417.344	0.1225666630
4596185.979	2671332.276	0.0810000002
4599481.241	2751968.964	0.0989999995
4600534.203	2675807.164	0.0810000002
4602101.688	2616569.394	0.1280000060
4602589.729	2616960.519	0.1280000060
4603673.956	2637032.875	0.0689999983
4605112.334	2678083.700	0.0843199268
4605485.129	2729283.282	0.0712147281
4605557.254	2763040.180	0.0765705407
4615436.892	2711439.760	0.0760258660
4615557.689	2631520.707	0.0719537809
4615651.527	2836489.263	0.1040000020
4617214.946	2723396.766	0.0732495189
4617822.222	2619403.607	0.0900000036
4620892.329	2793720.014	0.0879985094
4623863.657	2791656.624	0.0886643603
4628977.108	2779883.522	0.1040000020
4629969.411	2717601.472	0.0640000030
4631725.113	2799890.427	0.0759999976
4632296.599	2800858.207	0.0759999976
4632621.465	2722012.128	0.0640000030
4634311.896	2631791.840	0.0797648504
4638067.543	2675396.238	0.0690837950
4638870.683	2807360.658	0.0840756670
4639803.731	2676050.898	0.0750000030
4640199.813	2622107.200	0.0803113803
4640662.664	2646421.650	0.0725314468
4644259.933	2731960.272	0.0916602090
4644967.976	2763543.042	0.0810104683
4645612.746	2743539.679	0.0611110069
4647198.562	2832354.490	0.0869999975
4651666.409	2622941.169	0.0769999996
4651695.449	2624611.890	0.0769999996
4653342.061	2832726.380	0.0869999975
4653902.517	2831646.707	0.0869999975
4654964.911	2676931.651	0.0869999975
4656227.416	2634892.731	0.0807799846
4656354.191	2659383.986	0.0780123472
4657159.263	2671864.438	0.0706545711
4664660.562	2788870.333	0.0887097046
4667930.438	2672151.314	0.1291436400
4672919.687	2715138.603	0.0692812726
4673891.421	2608519.756	0.0807083324
4675346.106	2835965.293	0.0808725730
4678154.322	2732176.714	0.0676948130
4678278.644	2772093.861	0.0895506293
4678748.255	2821334.671	0.0869999975
4680140.435	2712447.595	0.0716844276
4680916.543	2687809.806	0.0740000010
4681375.075	2855128.583	0.0781401545
4681661.332	2688046.977	0.0740000010
4685648.522	2789288.706	0.0853556842
4686428.928	2619506.270	0.0850000009
4686600.544	2616734.523	0.0850000009
4689771.841	2883929.020	0.0780000016
4690020.413	2639776.673	0.0824186429
4691370.498	2821252.623	0.0796887055
4693979.748	2724494.869	0.0739725009
4695261.160	2659606.189	0.0590000004
4699212.447	2704240.517	0.0729999989
4700160.113	2762046.395	0.0570000000
4704412.594	2847413.992	0.0719999969
4707464.286	2675097.755	0.0761543289
4714021.096	2758747.710	0.1115065290
4715337.119	2728753.742	0.0652920827
4715848.206	2856419.023	0.0839999989
4716691.333	2816710.787	0.0791933611
4717157.597	2713283.745	0.0736894011
4717217.793	2693968.904	0.0690778792
4718210.160	2756071.688	0.0670000017
4719392.668	2753560.033	0.0670000017
4719955.018	2648312.544	0.0798157752
4720614.911	2717987.554	0.0690550059
4722965.584	2720385.358	0.0686651021
4732032.237	2674245.419	0.0750000030
4734166.125	2669198.606	0.0750000030
4734815.663	2677970.671	0.0738521367
4735130.311	2691365.438	0.0996630937
4735343.846	2668728.128	0.0750000030
4736831.806	2827498.300	0.0769087002
4737023.871	2689655.934	0.0717468336
4737425.341	2831079.013	0.0748336390
4737445.037	2784055.866	0.0860000029
4738400.848	2801411.644	0.0769999996
4738797.011	2847356.525	0.0767941102
4739375.159	2803348.279	0.0769999996
4742037.485	2833854.344	0.0769667327
4744759.735	2645840.405	0.0726244897
4745131.388	2644196.999	0.0726299509
4745713.516	2678227.168	0.0725544170
4746457.652	2719712.498	0.0785302967
4747688.699	2694537.418	0.0720744058
4754325.495	2750612.787	0.1159999970
4757439.398	2867425.613	0.0790000036
4757905.697	2741594.501	0.0819196850
4758774.935	2741663.091	0.0822604001
4758836.816	2749105.729	0.0671483576
4759234.608	2740584.334	0.0813166499
4760357.188	2768374.552	0.0737343431
4761872.176	2803252.047	0.0784507096
4762016.582	2801411.908	0.0838618279
4763299.425	2759497.821	0.0749003142
4768495.965	2666062.163	0.0670000017
4770710.246	2657142.365	0.0670000017
4770918.528	2657716.336	0.0670000017
4772603.118	2763786.965	0.0802432001
4773085.798	2703411.701	0.0760198385
4774326.087	2819891.255	0.0750000030
4775202.796	2729422.713	0.0939999968
4776412.788	2730079.418	0.0939999968
4778361.089	2637502.340	0.0784279704
4779082.325	2828480.137	0.0758815482
4783645.997	2807661.484	0.0767097622
4785797.449	2786083.154	0.0687746033
4786571.241	2732215.542	0.0737859607
4787191.955	2766116.419	0.0590000004
4788566.657	2781296.675	0.0676385239
4789008.993	2789514.066	0.0699751079
4790847.257	2847522.710	0.0780118108
4791165.298	2711407.441	0.0733190700
4792129.003	2813219.038	0.0799999982
4793847.326	2807596.902	0.0799999982
4796320.584	2687125.571	0.0756244957
4798228.234	2814496.697	0.0799999982
4798358.150	2799806.998	0.0749109238
4799797.757	2691136.075	0.0780000016
4800645.591	2697712.117	0.0780000016
4806199.651	2783941.453	0.0712047294
4807632.934	2794851.899	0.0710000023
4808018.549	2809031.102	0.0710000023
4808235.927	2850554.551	0.0785416961
4809370.832	2861444.999	0.0790000036
4809751.373	2799137.653	0.0710000023
4809839.135	2770678.962	0.0780000016
4812483.479	2764774.787	0.0780000016
4821569.295	2728195.779	0.0644992590
4826869.597	2826191.001	0.0729692057
4831500.476	2783253.285	0.0758687854
4836790.564	2800501.592	0.0722543001
4847579.716	2764854.249	0.0737789124
7179795.473	2714004.149	0.0903695077
7183939.773	2695111.730	0.0865325853
7195342.247	2696884.245	0.0873792544
7208253.278	2767120.569	0.0946304575
7223300.586	2516212.160	0.0932003334
7234694.732	2664932.127	0.0900000036
7243623.411	2688690.001	0.1009126530
7248280.001	2648928.059	0.0900000036
7248603.469	2797479.733	0.1070000010
7254246.768	2798438.578	0.1070000010
7264714.667	2653457.583	0.0900000036
7273549.670	2498158.622	0.0929353610
7275451.505	2693088.806	0.0970000029
7275771.586	2524487.128	0.0944700167
7277478.415	2692073.007	0.0970000029
7281154.042	2594646.960	0.0900000036
7285288.746	2800632.065	0.1159999970
7285645.367	2658338.803	0.0900000036
7301555.502	2481288.784	0.0759999976
7308108.401	2772728.160	0.1159999970
7311345.396	2695639.997	0.1002309250
7320534.156	2512290.229	0.0829999968
7321621.535	2722594.898	0.1046421010
7332363.079	2493294.801	0.0930000022
7336272.287	2711513.338	0.1032362580
7337023.482	2588661.675	0.0960232317
7337298.784	2769792.488	0.1170536350
7337324.257	2631220.757	0.0974542573
7339426.999	2679152.216	0.0949999988
7343796.790	2624142.841	0.1183656750
7345299.907	2614354.893	0.1181934250
7345995.811	2684914.999	0.0949999988
7347690.432	2609292.468	0.0975475311
7361482.621	2672172.909	0.1008864190
7370472.034	2777813.669	0.1280000060
7373007.624	2625290.238	0.0970000029
7377858.520	2528207.732	0.0970000029
7378558.242	2739477.756	0.1190000030
7379718.442	2808919.928	0.1280000060
7385236.582	2816416.925	0.0909999982
7385575.880	2608822.528	0.0970000029
7389713.154	2892546.042	0.0920830965
7397971.920	2843238.349	0.0909999982
7399813.848	2768774.764	0.1167514770
7421605.236	2863595.806	0.1101670270
7422106.959	2650550.015	0.1019999980
7424751.056	2724983.644	0.1087710040
7429812.007	2814225.033	0.0939999968
7439362.652	2673190.086	0.1033220440
7443628.399	2774706.843	0.1061774270
7453404.437	2810756.981	0.0939999968
7462544.312	2705852.590	0.1056003650
7470432.017	2777428.412	0.1089999970
7471607.703	2700314.825	0.1097776960
7488195.564	2679758.408	0.1115941780
7495472.109	2725040.970	0.1248344850
7496161.093	2654215.224	0.1121677760
7501893.704	2584444.757	0.1089999970
5229936.757	3334276.595	0.0822067037
5244871.104	3478054.035	0.0799999982
5252096.756	3310843.078	0.0869999975
5280070.649	3435772.864	0.0789984390
5291888.321	3493281.187	0.0766185895
5293309.240	3373914.985	0.0802882388
5319221.656	3527864.525	0.0829999968
5346150.241	3596469.613	0.0731059462
5349404.823	3398948.322	0.0887413770
5353356.223	3666878.575	0.0799999982
5359677.723	3502194.393	0.0798993632
5380128.791	3453207.049	0.0850000009
5387306.657	3383624.078	0.0906343162
5405065.051	3614003.941	0.0817929357
5408362.511	3594877.627	0.0828229859
5414263.931	3344658.117	0.0979999974
5415959.888	3717892.268	0.1080000030
5422809.377	3419190.938	0.0880850777
5432743.203	3774458.986	0.0869999975
5435632.690	3659080.363	0.0839927569
5436513.950	3589049.915	0.0817704722
5439526.747	3522680.716	0.0879357532
5447801.658	3671039.033	0.0759999976
5466214.598	3565695.023	0.0900000036
5484613.486	3468895.812	0.0820000023
5492053.161	3749564.184	0.1000000010
5505992.189	3685731.101	0.0900000036
5508813.189	3463059.144	0.0878712088
5510643.522	3526037.333	0.0909999982
5511407.815	3615805.830	0.0700000003
5528039.955	3383032.728	0.1030000000
5555109.776	3809312.267	0.1048615570
5555332.972	3577363.546	0.0850000009
5568594.121	3635152.706	0.0887022242
5569206.081	3693961.120	0.0939999968
5570772.089	3344285.637	0.0891103074
5581897.770	3512169.605	0.0740000010
5585272.488	3546246.130	0.0829999968
5589559.818	3752012.522	0.0979999974
5620420.149	3386736.888	0.0790000036
5620812.203	3609851.794	0.0869999975
5625355.123	3674659.798	0.0939999968
5650221.400	3494700.652	0.1019999980
5656627.629	3421577.918	0.1129999980
5662710.909	3662405.214	0.0869999975
5693963.651	3572393.609	0.0909999982
5697116.612	3380374.992	0.0970000029
5725031.870	3458955.391	0.0909999982
5764074.669	3583387.584	0.0939999968
3795501.454	3170500.454	0.0532435849
3806964.559	3133878.447	0.0549999997
3823323.473	3145307.410	0.0610000007
3827156.520	3148658.001	0.0610000007
3837581.958	3110383.272	0.0567867197
3842557.689	3100602.768	0.0687579066
3847559.613	3157894.622	0.0650849715
3876411.018	3110584.887	0.0759999976
3884665.056	3068925.392	0.0810000002
3887893.811	3114403.675	0.0763134882
3888087.020	3137511.148	0.0750000030
3923123.812	3091862.230	0.0670000017
3927364.100	3054336.755	0.0649999976
3934493.923	3102155.304	0.0590000004
3934657.295	3012448.662	0.0730476677
3934670.193	3135626.095	0.0640000030
3936828.999	3101979.859	0.0590000004
3937758.013	3121530.512	0.0616838187
3938101.754	3150245.274	0.0610000007
3939644.485	3027378.012	0.0790000036
3944676.569	3064208.250	0.0751759857
3952013.315	3084129.385	0.0869999975
3965166.910	3086918.255	0.0740000010
3973477.834	3157003.181	0.0747419670
3973974.050	3135272.061	0.0685447454
3974990.053	3110417.988	0.0719999969
3977582.690	2987581.807	0.1071936120
3982540.950	3020092.655	0.0850000009
3982578.029	3028140.040	0.0850000009
3982873.464	3087586.977	0.0659999996
3991639.616	3001541.592	0.1289999930
3994672.674	2953058.730	0.0599999987
4000606.705	3069729.579	0.0719999969
4001340.593	3099373.160	0.0799999982
4002416.415	2954950.093	0.0599999987
4004145.681	3127117.059	0.0540000014
4004880.516	3101049.199	0.0799999982
4031345.802	3049339.118	0.1270000040
4042171.882	3052467.635	0.0790000036
4044431.913	3050486.017	0.0790000036
4050141.716	3046475.034	0.0790000036
4786659.682	2430043.464	0.0790000036
4786659.682	2430043.464	0.0790000036
4851587.845	2429958.650	0.0670000017
4885765.758	2329106.856	0.0769999996
4885765.758	2329106.856	0.0769999996
4892197.734	2435605.001	0.0750000030
4892197.734	2435605.001	0.0750000030
4900568.137	2388105.867	0.0540000014
4919421.317	2358383.702	0.0649999976
4919421.317	2358383.702	0.0649999976
4942193.158	2232510.417	0.0751689449
4952348.215	2378508.208	0.0659999996
4952348.215	2378508.208	0.0659999996
4953804.653	2281994.811	0.0610000007
4953804.653	2281994.811	0.0610000007
4968001.969	2329972.330	0.0949999988
4986869.044	2456731.369	0.0769999996
4987289.801	2326500.196	0.1080000030
4987289.801	2326500.196	0.1080000030
4991472.466	2338127.213	0.0790000036
4991472.466	2338127.213	0.0790000036
4998892.171	2344543.465	0.0740000010
4998892.171	2344543.465	0.0740000010
5011902.648	2422370.450	0.0710000023
5011902.648	2422370.450	0.0710000023
5019789.063	2276218.563	0.0900000036
5019789.063	2276218.563	0.0900000036
5336225.960	2388323.063	0.0910149068
5341321.033	2427149.271	0.1180000010
5348550.109	2407726.602	0.0960000008
5372192.680	2218458.068	0.0719999969
5373942.448	2293813.630	0.0740000010
5383233.459	2395059.593	0.1000000010
5387930.104	2350772.195	0.0916654021
5407143.461	2260236.031	0.1459999980
5415351.880	2269229.536	0.0740000010
5417228.302	2331616.975	0.0850000009
5425805.019	2147162.304	0.0989999995
5434799.787	2293455.979	0.1410000030
5440170.945	2221112.490	0.1190000030
5442537.657	2390920.124	0.0900000036
5498065.582	2371504.261	0.0960000008
5498402.795	2369679.909	0.0960000008
5500486.694	2236228.523	0.0869999975
5511423.930	2343954.832	0.0769999996
5531913.051	2293322.948	0.1879999940
5535960.447	2233759.228	0.0759999976
5539847.745	2181759.894	0.0920000002
5545422.346	2228113.789	0.0890000015
5546004.605	2186746.920	0.0869999975
5553340.499	2405417.026	0.0810000002
5581872.694	2250642.946	0.0850000009
5588560.058	2352266.226	0.0860000029
5595530.898	2440917.678	0.0810000002
5597406.409	2191538.795	0.1120000030
5645161.487	2419636.454	0.0860000029
5652269.048	2318745.796	0.0839999989
5661456.068	2218447.899	0.0729999989
5666159.117	2417933.401	0.0850351527
5681877.214	2270351.241	0.0790000036
5686284.300	2394803.855	0.0897790641
5692287.721	2493282.158	0.0979999974
5704363.018	2328640.067	0.0924352258
5748119.440	2321786.781	0.1089999970
5768167.510	2406682.862	0.1019999980
5774756.798	2303042.496	0.0846831501
5787143.107	2285470.412	0.0700000003
5804632.142	2434880.151	0.0960000008
5805594.560	2454245.432	0.0869999975
4860246.746	2953700.459	0.0689999983
2932964.974	1566936.104	0.1400000010
3136370.345	1458576.402	0.1129999980
4604026.217	2464745.944	0.0850000009
4604026.217	2464745.944	0.0850000009
4606277.090	2444490.601	0.0900000036
4606277.090	2444490.601	0.0900000036
4630203.223	2466068.756	0.0799999982
4630747.199	2429061.323	0.0710000023
4631103.599	2466949.850	0.0799999982
4631955.909	2429124.892	0.0710000023
4669551.295	2479807.921	0.1000000010
4670138.768	2479431.593	0.1000000010
4676496.172	2390884.027	0.0469999984
4676917.417	2390909.235	0.0469999984
4681340.573	2467145.807	0.0670000017
4681340.573	2467145.807	0.0670000017
4682742.524	2509860.128	0.0960000008
4682784.090	2509161.976	0.0960000008
4690834.943	2462177.377	0.0801920071
4690834.943	2462177.377	0.0801920071
4698823.431	2417329.825	0.1099999990
4698882.571	2416355.240	0.1099999990
4707755.399	2443894.932	0.0909999982
4707819.131	2442875.979	0.0909999982
4715556.511	2424861.412	0.0920000002
4715570.572	2424639.938	0.0920000002
4731163.974	2475575.835	0.0790000036
4731983.135	2476045.061	0.0790000036
4738140.133	2350414.385	0.0710000023
4739011.943	2350475.167	0.0710000023
4739734.189	2319032.988	0.0652412549
4739734.189	2319032.988	0.0652412549
4747871.175	2397441.218	0.0710000023
4747871.175	2397441.218	0.0710000023
4749145.870	2347488.444	0.0500000007
4749922.041	2347543.948	0.0500000007
4750946.254	2347617.345	0.0500000007
4754964.568	2503676.553	0.0769999996
4756317.477	2503076.303	0.0769999996
4775647.854	2575801.264	0.0869999975
4776888.813	2576512.646	0.0869999975
4783926.199	2552329.477	0.1129999980
4784002.078	2551343.990	0.1129999980
4785221.820	2541069.718	0.1019999980
4786065.429	2541360.454	0.1019999980
4788281.052	2372665.229	0.0686052740
4788281.052	2372665.229	0.0686052740
4789942.114	2541674.168	0.1019999980
4789942.114	2541674.168	0.1019999980
4792476.921	2532588.518	0.0820000023
4793253.395	2532651.896	0.0820000023
4797444.160	2310341.171	0.0829999968
4798281.120	2310407.313	0.0829999968
4810624.252	2595261.659	0.0900000036
4812656.793	2597443.346	0.0900000036
4813380.501	2235625.784	0.1110000010
4817752.153	2235979.143	0.1110000010
4818481.663	2345422.871	0.0610000007
4818657.913	2508782.040	0.0890000015
4818755.678	2507586.868	0.0890000015
4818976.818	2346298.707	0.0610000007
4827962.023	2569040.500	0.1049999970
4830818.449	2291504.488	0.0630000010
4830872.703	2290819.223	0.0630000010
4836097.852	2164361.347	0.0890000015
4837981.237	2165385.069	0.0890000015
4841779.537	2289900.160	0.0920000002
4841854.575	2288971.857	0.0920000002
4845216.343	2251253.034	0.0890000015
4846255.811	2251342.444	0.0890000015
4853803.693	2557850.664	0.0939999968
4854043.062	2537940.668	0.0881733373
4879643.348	2557100.273	0.0879999995
4879643.348	2557100.273	0.0879999995
4883441.058	2524885.154	0.0790000036
4885139.187	2526021.180	0.0790000036
4886594.964	2210429.946	0.0839999989
4889753.478	2173626.079	0.0843375400
4891083.107	2268851.859	0.1010000040
4891126.825	2268354.897	0.1010000040
4905654.089	2288302.523	0.0659455881
4905654.089	2288302.523	0.0659455881
4926074.124	2243882.806	0.0780000016
4927843.429	2245673.531	0.0780000016
4949605.810	2484267.138	0.0759999976
4949656.776	2483770.056	0.0759999976
4984494.266	2207220.119	0.0820000023
4984553.106	2206635.708	0.0820000023
4989838.480	2526285.986	0.0659999996
4994633.790	2530286.899	0.0820000023
4994633.790	2530286.899	0.0820000023
5000425.402	2199672.832	0.0759999976
5000469.634	2199242.905	0.0759999976
5002395.923	2531196.830	0.0659999996
5002395.923	2531196.830	0.0659999996
5004427.993	2489597.904	0.0860000029
5004541.274	2488582.475	0.0860000029
5009702.865	2524612.550	0.0740000010
5009984.330	2524769.112	0.0740000010
6370772.749	1597810.801	0.0900000036
6389748.600	1588208.594	0.0689999983
6439271.724	1667957.654	0.0879999995
6446766.249	1669465.800	0.0670000017
6447739.518	1671708.399	0.0670000017
6466037.817	1645504.444	0.1049999970
4492814.512	2997738.846	0.0740000010
4514689.985	2953981.139	0.0829999968
4516085.468	2981856.357	0.0680000037
4528806.015	3015415.550	0.0689999983
4558000.215	3035532.392	0.0790000036
4559201.702	2900133.586	0.0610000007
4564686.934	2966955.764	0.0799999982
4585112.543	2890213.559	0.0869999975
4598769.223	2935446.676	0.0839999989
4599630.995	3056167.270	0.0939999968
4606489.541	3071394.273	0.0839999989
4616719.668	3046895.184	0.0719999969
4625466.531	3007470.442	0.0740000010
4637319.091	2907884.363	0.0879999995
4638220.018	3004515.873	0.0740000010
4639804.287	2998069.651	0.0740000010
4645588.109	2880525.827	0.0750000030
4645682.176	3010546.055	0.0750000030
4648030.088	2880673.594	0.0750000030
4648691.054	2889994.595	0.0790441483
4674616.590	3084913.881	0.0680000037
4688394.842	2952769.545	0.0820000023
4707251.353	2995238.758	0.0719999969
4717405.105	2908757.930	0.0829999968
4724568.193	3079278.458	0.0829999968
4725776.052	3085233.923	0.1150000020
4731990.035	3005454.034	0.0729999989
4737162.784	3024458.988	0.0727492422
4737310.791	2957503.113	0.0750000030
4737766.272	3031953.007	0.0727289692
