5110019.687	2160619.431	-1.2846918100
5113424.253	2071739.828	-2.0833752200
5114257.842	2071844.756	-2.0946590900
5126812.020	1980481.010	-1.6455317700
5140759.326	2078957.521	-2.6540000400
5142149.771	2079138.895	-2.6540000400
5157580.539	2021623.720	-1.9493261600
5183575.029	2162966.855	0.4741401970
5188276.762	1945725.964	-1.3220503300
5189902.801	2124695.611	-1.0249918700
5233167.100	2009673.877	-1.1116950500
3132742.027	887719.734	-0.3059999940
3144160.851	1036945.934	-0.3219999970
3232306.027	1422577.165	-1.0820000200
3235756.006	1390541.044	-0.7519999740
3267511.658	1407951.549	-1.2480000300
3279875.398	1405367.818	-0.5890381930
3282141.196	1437256.370	-1.1950000500
3317464.796	1151450.177	0.3359999950
3338401.430	1480972.251	-1.0229399200
3347448.888	1416788.322	-0.2940000000
3351060.790	1471789.062	-1.6940000100
3351881.111	1202065.228	0.5099999900
3354697.420	1463877.941	-1.6940000100
3357386.435	1236339.321	0.5880000000
3360266.865	1446459.174	0.2529999910
3368328.054	1487915.580	-1.2413506500
3387235.661	1479801.394	-1.0679999600
3396846.006	1293853.385	0.3810000120
3413239.878	1371073.777	-0.2329999950
3413239.878	1371073.777	-0.2329999950
3417516.864	1409293.919	-0.6560000180
3418660.500	1473806.714	-1.1909999800
3422714.029	1482521.566	-1.1909999800
3435831.003	1449435.327	0.6380000110
3460092.135	1461177.201	-1.7089999900
3477910.208	1230510.750	0.1969999970
3536368.497	1505705.290	-0.6110000010
3539114.708	1409498.413	-0.5370000000
3539472.683	1536730.075	0.5260000230
3614941.611	1381258.059	0.7559999820
3616801.302	1539476.976	-0.0844044238
3618338.468	1506136.243	-0.5749999880
3625882.692	874470.949	0.1800000070
3659242.926	1222710.602	-1.4969999800
3663264.968	1499888.000	-0.2460000070
3685147.813	1128766.540	-0.3199999930
3687585.287	1556574.370	-0.8092256190
3700582.185	1549864.221	-0.2430000010
3705852.154	1280962.494	2.1419999600
3710325.392	1539777.987	-1.8869999600
3715955.959	1554022.554	-1.0548250700
3729980.508	1066500.444	0.4090000090
3735746.243	1497093.778	0.4073276220
3753412.509	1447809.922	0.2939119640
3767860.590	1501814.103	1.0470000500
3772075.158	1540113.720	-1.0182339000
3773369.552	1558418.325	-1.0302262300
3777976.655	1559897.477	-1.0262689600
3785290.856	1535399.560	-0.9710000160
3788789.032	1384421.950	-0.2489999980
3818555.205	1418969.761	-0.7910000090
3819660.756	1554891.777	-1.3145873500
3845505.977	1461168.013	-0.9279999730
3876779.041	1530756.461	-1.3090000200
3879718.276	1005011.897	-0.2649999860
3879980.481	1534223.615	-1.3090000200
3879980.481	1534223.615	-1.3090000200
3890051.214	1471126.903	-0.7530000210
3892622.781	1377380.196	-0.2138194290
3926470.882	1316775.394	-0.5979999900
3950381.736	972035.114	-0.1299999950
3950659.837	1535586.627	-2.0559999900
3950747.358	1537422.439	-2.0559999900
3955467.541	1130506.407	-0.1640000050
3984726.276	1418243.266	-0.9520000220
3985483.020	1363219.725	-0.7530000210
4014366.574	1475571.262	-0.8980000020
4018363.823	1169655.892	-0.4679999950
4042386.879	1540455.876	-1.8800000000
4053637.927	1384144.213	0.3810000120
4058142.907	1427954.664	-0.7760000230
4091954.973	1492774.730	-1.0839999900
4114646.939	1495729.294	-1.2638255400
4124606.341	1532124.517	-1.6629999900
4136676.679	1471270.516	-1.2380000400
4148221.200	1375712.273	-1.1959999800
4181694.692	1538080.562	-1.0670000300
3623275.357	2196143.617	-0.6230000260
3638470.034	2196292.341	-0.6230000260
7070502.632	2614463.649	-1.5880000600
7070786.093	2614566.111	-1.5880000600
7074010.375	2626585.594	-0.6439999940
7084241.527	2598959.074	-0.9724950790
7089922.713	2544325.955	-0.1744178830
7098030.550	2587654.023	-1.7160406100
7100640.466	2650295.511	-0.8194304110
7104025.288	2560664.007	-1.4030147800
7112252.491	2620665.775	-0.8481387500
7115080.934	2642955.691	-0.0087152477
7116229.415	2535275.143	-1.1971361600
7117784.510	2598431.393	-1.9069999500
7121285.202	2634663.497	-0.6439999940
7122172.325	2580784.152	-1.9069999500
7124691.343	2627602.717	-0.0517017134
7127863.770	2656853.553	-0.8394542340
7131983.612	2574572.639	-1.9069999500
7134150.691	2684029.808	-0.5172285440
7134898.258	2595192.337	-1.5880000600
7137555.342	2608374.733	-1.5880000600
7143070.141	2568158.606	-1.7699326300
7151545.872	2559390.102	-1.6584470300
7151910.772	2575986.384	-0.4017260970
7153433.383	2555900.574	-1.6867080900
7160693.827	2565815.071	-1.9069999500
7161053.764	2633967.027	-0.2723612490
7162038.443	2591548.578	-1.7479722500
7164889.014	2605541.750	-1.7458083600
7166687.075	2663026.244	-0.6439999940
7167534.785	2626986.087	-1.9069999500
7172155.000	2538093.042	-1.5065685500
7175081.349	2617035.529	-1.5880000600
7176619.966	2657673.255	-0.5166615840
7179924.607	2621623.882	-1.5880000600
7181729.930	2528479.046	-1.4562143100
7195917.133	2548781.692	-1.6301465000
7197787.423	2675004.107	-0.5115913750
7199270.535	2604343.169	-1.5880000600
7202322.649	2624807.220	-1.5880000600
7204640.504	2637772.030	-1.5880000600
7221784.292	2588726.618	-1.5880000600
7222036.802	2536480.843	-1.2801445700
7225976.738	2568396.826	-1.9069999500
7241196.396	2552655.575	-0.4070366020
7253198.328	2614464.615	-0.1059999990
7263545.641	2572714.108	-0.1059999990
7274065.457	2561734.938	-0.1059999990
7306099.904	2554129.816	-0.3096014260
7329342.767	2567605.394	-0.5429237480
7331552.313	2522348.169	-0.2969999910
7350434.554	2500789.852	-0.1720000060
7351736.406	2539483.371	-0.1720000060
4291466.532	2684312.616	-0.0339099877
4296409.179	2689099.145	0.2067694810
4298330.552	2696678.968	-0.1271098260
4300239.022	2702048.807	0.1729999930
4301118.286	2665562.995	-0.4958815570
4301902.425	2709631.227	0.1729999930
4307095.692	2674431.822	-0.1847697500
4309553.341	2704977.279	0.1429562720
4310865.925	2661471.463	-0.4094018040
4327566.809	2683127.822	-0.0394817479
4330362.214	2668690.435	0.0350945592
4334917.601	2668877.589	-0.7687538270
4335090.898	2650549.986	-0.7654899360
4335142.787	2682397.489	-0.0249105841
4337066.274	2671660.430	0.2227580400
4338464.527	2668520.900	0.3829999860
4345046.340	2668911.747	0.4749999940
4345115.897	2652072.292	-0.0164805464
4346250.295	2681881.006	0.1372244510
4358886.920	2642151.164	-0.4151059390
4359202.433	2709729.284	0.0377597474
4363764.344	2669767.123	0.1042215380
4373809.710	2706148.437	-0.1319999990
4374911.851	2709303.356	-0.1319999990
4377545.332	2709884.964	-0.1319999990
4386822.063	2644806.427	-0.4699999990
4388078.225	2646309.653	0.1708318740
4399219.073	2639787.902	0.0714006424
4409884.261	2690861.056	0.3506135050
4423267.839	2682755.826	0.1949999930
4423755.627	2683875.854	0.1949999930
4425898.769	2683915.509	0.1949999930
4431813.217	2678473.486	-0.0020000001
4436443.848	2655233.954	0.4329999980
4449571.251	2692553.570	0.3523281510
4449705.761	2714605.710	0.3927233520
4453585.377	2698948.349	0.3723388020
4461360.655	2674322.337	0.3603070380
4461405.464	2672467.676	0.3594706060
4475116.426	2680239.336	-0.1232101020
4483839.648	2720311.448	0.4900000100
4486308.425	2682402.662	0.5059999820
4499307.171	2703364.990	-0.1059999990
4501721.355	2706599.684	0.4110550580
4505620.183	2714509.314	0.3938942550
4505620.183	2714509.314	0.3938942550
4506314.317	2628945.191	-0.0884869173
4507956.138	2657516.905	-0.3449999990
4510839.186	2670217.747	0.0409135818
4518730.907	2709766.562	0.3453210890
4519871.446	2723894.503	-0.0120475255
4520263.542	2672388.926	-0.1000000010
4523939.696	2722551.375	0.5239999890
4527957.041	2694535.028	0.0040980512
4531600.490	2691335.382	0.5132328270
4532376.884	2694333.246	0.5140100120
4535301.394	2638669.416	0.0949999988
4538708.576	2636020.438	0.0949999988
4539776.472	2641619.564	-0.0585052855
4539847.602	2703515.823	0.5175241830
4542113.371	2653749.775	-0.0236940999
4545276.272	2664069.413	0.3240000010
4545892.764	2664460.884	0.3240000010
4545922.269	2747686.571	0.0399999991
4546037.201	2794778.216	0.1306736170
4547814.078	2683439.736	0.2255293430
4549600.767	2777314.950	0.2681762870
4549838.424	2746545.641	0.0399999991
4550556.820	2622959.523	0.1140784170
4552982.646	2767622.397	0.2728104890
4556778.364	2630262.377	0.1147214840
4557715.696	2670138.029	0.3219999970
4558899.783	2672044.938	0.3219999970
4558930.211	2671301.212	0.3219999970
4559493.062	2697646.993	0.7260000110
4561769.578	2694408.121	0.7260000110
4561999.977	2658455.448	-0.1490000040
4562292.093	2620299.821	0.1560000030
4563308.499	2657399.596	-0.1490000040
4564250.440	2704524.881	0.5500000120
4566607.556	2651426.651	0.3687437470
4571378.559	2807750.247	0.1886869220
4571509.998	2754347.747	0.5569999810
4572431.975	2628333.028	0.1365491750
4575024.583	2822753.179	0.1730121670
4575227.250	2815528.727	0.1809344590
4576538.081	2770154.690	0.4205493930
4579248.125	2795318.291	0.2179999950
4579498.291	2721150.273	0.2289360020
4579864.424	2795347.354	0.2179999950
4580062.796	2741946.980	0.4056677820
4582088.630	2702916.238	0.1340000030
